id,loan_amount,grade,purpose,home_ownership,income,dti,fico,loan_status
630603,12000.0,7,credit_card,0,40000.0,9.53,665.0,1
1606780,20000.0,7,debt_consolidation,1,125000.0,12.4,735.0,1
1173760,15000.0,4,debt_consolidation,0,55000.0,8.9,660.0,1
683600,4800.0,5,debt_consolidation,0,50000.0,31.83,665.0,1
292549,24000.0,6,debt_consolidation,1,70000.0,16.75,665.0,1
984482,14000.0,6,credit_card,1,45000.0,19.66,695.0,1
1528332,5000.0,5,home_improvement,1,40000.0,7.65,675.0,1
841868,7200.0,7,debt_consolidation,1,50000.0,22.03,740.0,1
990036,35000.0,5,debt_consolidation,1,96000.0,22.5,720.0,1
482328,17000.0,6,debt_consolidation,1,125000.0,20.69,845.0,1
312605,20000.0,7,debt_consolidation,1,92000.0,19.76,710.0,1
1341449,15000.0,4,debt_consolidation,1,64000.0,22.95,680.0,1
59348,10000.0,7,credit_card,1,90000.0,26.4,675.0,1
697418,11400.0,5,debt_consolidation,0,50000.0,10.47,720.0,1
581985,7000.0,5,other,0,48000.0,37.58,755.0,1
128218,10475.0,4,debt_consolidation,0,49920.0,23.17,725.0,1
893888,11000.0,4,home_improvement,1,80000.0,8.73,670.0,1
1642247,5000.0,6,other,1,58000.0,34.04,735.0,1
231051,10000.0,6,credit_card,1,42000.0,21.43,705.0,0
1571036,32000.0,7,debt_consolidation,1,140000.0,14.67,720.0,0
870884,5000.0,4,credit_card,1,46000.0,18.49,665.0,1
265057,6200.0,7,major_purchase,1,35000.0,9.33,770.0,1
38032,17000.0,4,debt_consolidation,0,50000.0,22.0,660.0,1
441434,9350.0,4,debt_consolidation,0,26000.0,27.61,670.0,1
1520110,5000.0,6,other,1,71000.0,29.7,705.0,1
566089,25000.0,3,debt_consolidation,1,60000.0,23.82,710.0,0
309213,29400.0,3,debt_consolidation,0,71299.8,15.77,685.0,1
901983,12000.0,4,credit_card,0,65000.0,20.82,695.0,1
885368,5000.0,6,debt_consolidation,0,25000.0,9.02,720.0,1
625708,12000.0,4,debt_consolidation,0,219000.0,12.58,690.0,0
26316,26400.0,5,other,0,72000.0,6.33,715.0,1
583056,24000.0,7,debt_consolidation,1,90000.0,14.88,780.0,1
172633,25000.0,7,credit_card,1,108000.0,14.5,700.0,1
197852,12175.0,6,credit_card,1,29000.0,29.1,685.0,1
791676,7000.0,6,credit_card,0,49000.0,12.39,695.0,1
164677,17000.0,6,major_purchase,0,72503.0,9.18,790.0,1
368953,20400.0,5,debt_consolidation,0,100000.0,0.24,745.0,1
1390449,35000.0,5,debt_consolidation,0,1128255.0,2.45,720.0,0
1077022,9000.0,6,home_improvement,1,108000.0,22.68,765.0,1
224678,7925.0,3,small_business,1,42000.0,27.14,680.0,1
1386411,18000.0,3,debt_consolidation,1,55000.0,11.65,685.0,0
1497205,17600.0,4,debt_consolidation,1,40000.0,14.76,665.0,1
812322,15000.0,6,debt_consolidation,0,85000.0,11.61,685.0,1
43290,16000.0,2,debt_consolidation,1,103000.0,20.18,660.0,0
1429493,15000.0,6,debt_consolidation,1,120000.0,18.18,685.0,1
406242,26475.0,4,debt_consolidation,1,57600.0,29.2,685.0,1
878903,2400.0,4,vacation,0,57000.0,7.18,665.0,1
1418236,15000.0,5,debt_consolidation,1,58000.0,7.18,710.0,1
1644497,10000.0,6,debt_consolidation,1,52000.0,12.81,735.0,1
673783,34000.0,6,debt_consolidation,1,110000.0,27.24,710.0,1
312159,16000.0,5,debt_consolidation,0,48000.0,18.55,685.0,1
193506,35000.0,4,debt_consolidation,0,160000.0,21.6,670.0,1
830323,15000.0,6,debt_consolidation,1,89856.0,13.43,660.0,1
590669,30000.0,6,credit_card,0,480000.0,2.83,670.0,1
674157,7500.0,6,credit_card,0,20000.0,28.81,665.0,1
186289,20000.0,4,other,1,86686.0,31.82,705.0,1
622983,28000.0,4,debt_consolidation,1,117000.0,10.89,685.0,1
412918,4000.0,6,debt_consolidation,1,46000.0,13.12,765.0,1
118740,14400.0,3,debt_consolidation,1,64000.0,11.93,670.0,1
1101658,1200.0,6,debt_consolidation,0,36000.0,16.7,775.0,1
656687,12000.0,5,other,1,60795.56,10.11,660.0,1
237885,7750.0,5,debt_consolidation,0,26400.0,17.34,665.0,0
1026980,40000.0,6,other,1,102000.0,9.87,700.0,1
556871,20000.0,5,debt_consolidation,1,164000.0,9.21,670.0,1
151141,18000.0,6,debt_consolidation,0,70000.0,6.53,710.0,1
237022,12000.0,6,debt_consolidation,0,63000.0,23.33,720.0,1
446386,1125.0,3,debt_consolidation,0,21664.0,27.53,690.0,1
1187974,9500.0,6,debt_consolidation,0,51000.0,18.05,700.0,1
167807,10000.0,4,debt_consolidation,0,45000.0,26.61,660.0,0
6292,6500.0,7,debt_consolidation,0,84400.0,31.47,665.0,1
220195,12500.0,7,debt_consolidation,1,57680.0,13.92,800.0,1
278617,12000.0,6,other,1,56000.0,25.98,705.0,0
40073,7000.0,4,credit_card,0,25000.0,26.87,665.0,0
999832,18000.0,4,debt_consolidation,1,53400.0,8.58,695.0,1
1443283,4800.0,5,debt_consolidation,1,65000.0,3.99,680.0,1
147765,14000.0,7,debt_consolidation,0,70000.0,21.72,760.0,1
14331,10750.0,5,debt_consolidation,1,72000.0,13.87,660.0,1
75366,15100.0,3,debt_consolidation,1,82000.0,10.16,665.0,1
175861,10000.0,5,debt_consolidation,0,42000.0,18.83,685.0,1
676271,19000.0,7,credit_card,1,70000.0,13.46,750.0,1
1132978,7200.0,6,debt_consolidation,1,157000.0,12.95,715.0,1
585116,1500.0,4,major_purchase,0,40000.0,13.68,670.0,1
1136448,5000.0,6,moving,0,80000.0,7.57,715.0,1
856039,7500.0,5,home_improvement,1,129780.0,7.45,660.0,1
622871,18000.0,5,debt_consolidation,1,36000.0,23.8,760.0,1
22385,18000.0,4,debt_consolidation,1,45000.0,19.8,670.0,1
1072991,21000.0,4,debt_consolidation,1,94000.0,17.92,670.0,0
1394069,20000.0,7,debt_consolidation,0,270000.0,5.37,710.0,0
75073,22750.0,6,credit_card,0,58000.0,12.28,665.0,1
883191,23425.0,3,debt_consolidation,0,60000.0,23.2,685.0,1
143225,13200.0,4,other,1,37190.4,16.17,730.0,1
1133775,5000.0,5,vacation,0,38745.0,23.61,675.0,1
3645,20000.0,5,debt_consolidation,1,50000.0,15.16,690.0,1
353865,6000.0,6,debt_consolidation,0,45000.0,4.0,665.0,1
1584660,7025.0,3,debt_consolidation,1,73000.0,17.1,680.0,1
920326,1850.0,5,home_improvement,1,60000.0,10.52,670.0,1
920716,15000.0,7,home_improvement,1,156000.0,5.58,680.0,1
661760,7200.0,6,credit_card,1,160000.0,9.99,685.0,1
1366928,18000.0,6,debt_consolidation,1,59000.0,20.95,660.0,0
50060,2975.0,4,debt_consolidation,1,40000.0,22.28,660.0,1
389946,8000.0,5,small_business,0,78000.0,5.62,745.0,0
343258,11525.0,4,debt_consolidation,1,40000.0,26.94,665.0,1
2453,17600.0,3,debt_consolidation,1,87000.0,12.77,680.0,1
39364,6500.0,5,debt_consolidation,1,150000.0,12.46,675.0,0
870487,10000.0,3,house,0,35256.0,28.42,685.0,0
1520921,6175.0,6,debt_consolidation,1,21000.0,33.09,725.0,1
570172,30000.0,3,debt_consolidation,0,110000.0,19.17,710.0,0
947647,20000.0,4,debt_consolidation,1,90000.0,23.24,675.0,1
428461,9450.0,5,debt_consolidation,1,76000.0,13.71,695.0,1
434368,5000.0,6,home_improvement,1,90000.0,6.35,665.0,1
854616,21350.0,5,credit_card,1,48400.0,12.22,670.0,1
1115015,1500.0,5,medical,0,36000.0,21.7,660.0,1
860503,15000.0,5,debt_consolidation,1,110000.0,11.49,710.0,1
480417,8150.0,4,debt_consolidation,1,47000.0,20.97,685.0,1
1518619,18900.0,4,debt_consolidation,0,44500.0,10.17,715.0,0
192388,30000.0,4,credit_card,1,70000.0,25.48,690.0,1
697448,11000.0,7,credit_card,1,75000.0,17.7,770.0,1
917992,11000.0,5,debt_consolidation,0,32000.0,30.49,710.0,1
1217084,1000.0,5,other,0,62000.0,8.13,700.0,1
89626,1500.0,3,other,0,372000.0,2.7,675.0,1
140848,10000.0,3,debt_consolidation,0,55000.0,15.54,670.0,1
1495846,16800.0,5,home_improvement,1,85500.0,25.72,680.0,1
62065,29325.0,4,credit_card,1,70000.0,22.46,695.0,0
871471,2000.0,7,debt_consolidation,0,60000.0,10.48,810.0,1
135294,24000.0,7,credit_card,1,109618.0,16.17,720.0,1
1507505,16175.0,2,major_purchase,0,46000.0,12.98,670.0,0
884604,4725.0,6,debt_consolidation,0,29100.6,29.55,710.0,1
188278,15000.0,6,credit_card,1,120000.0,10.36,660.0,1
937879,10000.0,4,debt_consolidation,0,38400.0,7.38,660.0,1
879505,25000.0,5,debt_consolidation,1,100000.0,13.57,705.0,1
188140,29900.0,4,debt_consolidation,1,65000.0,21.31,700.0,1
988640,25000.0,6,debt_consolidation,1,195000.0,21.9,725.0,1
1176564,8000.0,6,debt_consolidation,1,42000.0,28.4,675.0,1
26531,12000.0,6,debt_consolidation,1,52000.0,11.65,710.0,0
974689,10000.0,5,other,0,54000.0,21.87,670.0,0
52740,7500.0,6,debt_consolidation,0,65000.0,14.9,705.0,1
43334,12000.0,5,debt_consolidation,0,64329.0,5.65,665.0,1
817275,10000.0,6,debt_consolidation,0,61632.0,12.5,675.0,1
5186,35000.0,2,major_purchase,0,86000.0,16.86,690.0,0
152664,4500.0,6,debt_consolidation,0,25000.0,28.66,685.0,0
495415,30400.0,5,credit_card,1,215000.0,16.56,665.0,1
973002,8000.0,7,car,1,60000.0,9.68,735.0,1
1187059,17475.0,3,debt_consolidation,1,40000.0,12.6,660.0,1
1603311,7000.0,5,debt_consolidation,1,105000.0,11.2,695.0,1
587059,8000.0,5,medical,1,61000.0,9.47,680.0,1
149413,7000.0,6,debt_consolidation,0,62000.0,9.95,695.0,1
473404,13175.0,6,credit_card,0,34731.72,22.53,695.0,1
399417,28000.0,4,credit_card,0,93000.0,8.31,660.0,1
241161,12000.0,3,debt_consolidation,1,85000.0,24.96,670.0,0
1001392,9000.0,7,home_improvement,1,35000.0,18.9,710.0,1
1548156,8000.0,7,home_improvement,1,125000.0,22.79,715.0,1
1433629,12000.0,5,debt_consolidation,1,120000.0,10.34,705.0,1
1630932,19150.0,2,debt_consolidation,0,82000.0,43.77,660.0,0
564939,15000.0,7,debt_consolidation,1,120000.0,6.74,755.0,1
997314,5000.0,5,debt_consolidation,0,93000.0,6.28,685.0,1
342260,31075.0,2,credit_card,1,74000.0,34.77,675.0,1
351013,20000.0,7,credit_card,1,102000.0,3.88,805.0,1
1418493,16000.0,5,debt_consolidation,0,105000.0,18.59,670.0,1
57448,4475.0,4,debt_consolidation,1,22000.0,22.97,735.0,1
539747,5000.0,6,debt_consolidation,0,31000.0,30.39,665.0,0
125907,7800.0,6,home_improvement,1,65000.0,15.82,685.0,1
54233,6200.0,6,credit_card,0,93100.0,9.31,670.0,1
576813,20000.0,6,credit_card,0,77000.0,12.44,700.0,1
1137079,16000.0,5,major_purchase,1,70000.0,27.05,670.0,0
224046,10000.0,6,debt_consolidation,1,80000.0,31.2,705.0,1
519019,30000.0,5,debt_consolidation,1,225000.0,9.47,690.0,1
146992,20000.0,6,credit_card,0,56000.0,26.17,700.0,0
488191,10000.0,3,home_improvement,1,47500.0,31.99,695.0,1
166846,16000.0,7,debt_consolidation,0,201000.0,5.88,740.0,1
547168,5500.0,5,other,0,23000.0,34.6,675.0,1
309939,7000.0,7,debt_consolidation,0,24000.0,10.55,705.0,1
181666,20550.0,3,debt_consolidation,1,57140.04,33.02,670.0,0
693254,9000.0,4,debt_consolidation,0,20000.0,38.94,660.0,0
23521,17600.0,3,debt_consolidation,0,88000.0,38.85,685.0,0
348485,20975.0,5,home_improvement,1,76000.0,26.12,705.0,1
884724,12000.0,3,debt_consolidation,1,86000.0,22.47,685.0,1
557004,9850.0,4,debt_consolidation,0,54000.0,15.24,670.0,0
573759,12000.0,5,debt_consolidation,1,70000.0,16.44,695.0,0
1511127,10000.0,5,debt_consolidation,1,30500.0,19.28,685.0,1
150889,19200.0,7,debt_consolidation,1,111000.0,16.5,695.0,1
233817,10000.0,6,credit_card,0,26000.0,14.82,665.0,0
7450,2000.0,6,other,1,55000.0,14.18,710.0,1
370117,6225.0,4,debt_consolidation,0,55000.0,1.68,660.0,1
585714,14000.0,6,debt_consolidation,1,70000.0,11.35,660.0,1
3484,7200.0,6,debt_consolidation,1,125000.0,14.91,660.0,1
361821,10000.0,5,credit_card,0,38000.0,34.93,665.0,1
181515,10700.0,6,debt_consolidation,1,44549.0,26.37,700.0,1
453395,8400.0,5,debt_consolidation,0,65000.0,32.75,675.0,1
1386791,15000.0,6,debt_consolidation,1,62000.0,17.0,690.0,0
281461,22000.0,6,debt_consolidation,0,80000.0,12.08,685.0,1
542840,12625.0,3,debt_consolidation,0,56000.0,12.41,680.0,0
84496,20000.0,4,other,1,78000.0,19.91,665.0,1
122693,35000.0,4,debt_consolidation,1,86172.0,18.87,715.0,1
52305,15000.0,3,debt_consolidation,1,72000.0,15.03,710.0,0
288529,1500.0,5,credit_card,1,108000.0,19.92,710.0,1
644498,25000.0,3,debt_consolidation,1,70000.0,29.3,680.0,0
489917,10000.0,7,major_purchase,1,60000.0,14.86,695.0,1
1551021,20000.0,6,debt_consolidation,0,88572.0,9.39,725.0,0
86618,10800.0,4,debt_consolidation,1,70000.0,4.44,685.0,1
632916,17500.0,5,debt_consolidation,1,78000.0,23.25,660.0,1
910987,22000.0,4,credit_card,0,50000.0,19.13,700.0,1
142835,18800.0,4,debt_consolidation,1,68001.58,19.82,685.0,1
503223,28000.0,3,debt_consolidation,0,90000.0,24.01,700.0,1
472950,12000.0,5,credit_card,0,51000.0,19.62,675.0,1
924757,7200.0,6,home_improvement,1,91680.0,14.23,665.0,1
729964,2000.0,4,moving,1,94000.0,20.85,680.0,1
136324,20000.0,4,debt_consolidation,0,63880.0,17.64,700.0,0
403297,20000.0,6,debt_consolidation,0,72000.0,33.63,730.0,1
388993,35000.0,4,debt_consolidation,1,185000.0,11.27,705.0,1
192622,12525.0,4,debt_consolidation,1,48000.0,19.95,670.0,0
1125006,10000.0,5,debt_consolidation,0,34000.0,20.97,680.0,0
138180,11000.0,3,debt_consolidation,0,50000.0,12.67,690.0,0
901216,24000.0,5,credit_card,1,305000.0,21.15,685.0,1
353864,10525.0,4,debt_consolidation,1,56000.0,16.4,665.0,1
367772,4900.0,4,debt_consolidation,1,52500.0,3.43,660.0,1
842317,18500.0,5,debt_consolidation,1,58000.0,18.19,670.0,1
629728,20000.0,5,debt_consolidation,1,65000.0,9.27,710.0,1
229270,19750.0,3,credit_card,1,45000.0,30.35,670.0,1
699013,13500.0,6,credit_card,1,50000.0,4.87,680.0,0
659345,10750.0,6,debt_consolidation,0,30965.0,20.74,785.0,1
1548408,30000.0,6,debt_consolidation,1,180000.0,19.26,665.0,1
1336930,18000.0,3,debt_consolidation,0,45000.0,13.49,685.0,0
50123,15000.0,7,credit_card,0,40000.0,9.39,695.0,1
49304,25000.0,7,debt_consolidation,1,130000.0,10.85,705.0,1
273152,7000.0,7,home_improvement,1,150000.0,7.5,760.0,1
722073,18000.0,6,debt_consolidation,0,80000.0,27.92,725.0,1
1169071,40000.0,7,home_improvement,1,320000.0,10.85,760.0,1
834984,14000.0,5,debt_consolidation,1,100000.0,15.88,705.0,0
626540,8525.0,5,credit_card,1,56500.0,37.19,675.0,1
138550,12000.0,4,home_improvement,0,40000.0,20.67,710.0,0
1187570,15000.0,6,home_improvement,1,36200.0,17.94,725.0,1
59418,4800.0,5,debt_consolidation,0,40000.0,12.78,695.0,1
936048,5375.0,6,debt_consolidation,1,45000.0,15.22,715.0,1
534653,22750.0,5,debt_consolidation,0,165000.0,9.4,685.0,1
973460,3250.0,7,home_improvement,0,12000.0,17.53,705.0,1
44433,15000.0,5,credit_card,1,135000.0,12.68,670.0,1
115990,10000.0,6,credit_card,0,42000.0,21.43,680.0,1
957407,14125.0,4,debt_consolidation,1,36000.0,27.8,665.0,1
1564740,10000.0,6,debt_consolidation,1,90000.0,15.68,665.0,1
1623645,8000.0,6,home_improvement,1,48000.0,21.23,680.0,1
560361,17000.0,4,debt_consolidation,1,65000.0,33.31,690.0,1
965434,17050.0,4,debt_consolidation,0,43000.0,27.07,690.0,1
1422739,10000.0,5,debt_consolidation,1,82300.0,32.21,665.0,0
653563,13000.0,6,debt_consolidation,1,60000.0,17.18,700.0,1
159826,6000.0,7,debt_consolidation,0,64500.0,8.89,735.0,1
57391,12000.0,7,credit_card,0,30000.0,15.75,705.0,1
864269,3200.0,6,debt_consolidation,0,22000.0,18.49,705.0,1
427368,15600.0,5,debt_consolidation,1,102400.0,15.46,695.0,0
14215,5000.0,7,debt_consolidation,0,45000.0,12.85,760.0,1
410912,3000.0,6,home_improvement,1,37209.0,18.06,750.0,1
877281,20000.0,6,debt_consolidation,1,140000.0,7.21,700.0,0
1607083,12000.0,7,debt_consolidation,0,72500.0,8.31,695.0,1
351180,25000.0,6,debt_consolidation,0,85000.0,14.37,660.0,0
195429,19300.0,4,credit_card,0,50900.0,11.77,690.0,1
1643404,11550.0,3,debt_consolidation,0,34000.0,27.7,675.0,0
1144563,18000.0,2,debt_consolidation,1,140000.0,34.23,660.0,0
975216,14000.0,5,debt_consolidation,1,90000.0,8.2,685.0,1
24672,8000.0,5,debt_consolidation,1,55000.0,27.71,680.0,1
937794,11325.0,6,debt_consolidation,0,35000.0,16.08,690.0,1
326746,12000.0,4,credit_card,1,30000.0,6.2,715.0,1
917459,13300.0,6,credit_card,1,70000.0,5.25,670.0,1
319724,5000.0,6,debt_consolidation,0,58000.0,5.69,670.0,1
1162552,6000.0,3,debt_consolidation,0,23000.0,13.73,670.0,1
221332,9100.0,3,other,0,35000.0,19.34,660.0,1
579678,6000.0,5,debt_consolidation,0,60000.0,24.28,670.0,1
91053,6650.0,6,debt_consolidation,1,70000.0,13.03,680.0,1
86304,15500.0,5,debt_consolidation,1,65000.0,17.39,695.0,1
150223,7200.0,6,credit_card,0,48000.0,19.08,665.0,1
238006,35000.0,5,debt_consolidation,0,98000.0,14.55,750.0,0
923223,17500.0,6,credit_card,0,65000.0,29.0,710.0,1
1347776,4450.0,3,other,0,75000.0,7.76,705.0,0
1012787,15000.0,5,debt_consolidation,1,96800.0,15.39,670.0,1
872670,15000.0,5,debt_consolidation,0,54631.0,28.84,665.0,1
177124,18000.0,6,debt_consolidation,0,50000.0,20.31,685.0,1
166122,10100.0,5,debt_consolidation,1,72000.0,34.58,730.0,1
961388,6000.0,6,debt_consolidation,0,44500.0,14.25,690.0,1
392273,12000.0,7,debt_consolidation,1,79000.0,10.53,750.0,1
551593,13000.0,7,credit_card,0,60000.0,12.26,670.0,1
1080273,13200.0,4,debt_consolidation,1,85000.0,21.6,720.0,1
119344,12000.0,5,debt_consolidation,1,61000.0,20.97,660.0,1
541949,12200.0,6,credit_card,0,40000.0,15.09,665.0,1
36350,4000.0,6,car,1,65000.0,20.38,715.0,1
1132142,12125.0,3,debt_consolidation,1,60000.0,18.88,660.0,0
156337,8000.0,5,debt_consolidation,0,72500.0,18.28,670.0,1
539434,5525.0,3,other,1,30000.0,14.0,660.0,0
22963,10000.0,6,debt_consolidation,0,60000.0,15.34,675.0,1
197688,12000.0,7,debt_consolidation,0,87000.0,18.22,695.0,0
1354326,10000.0,6,credit_card,1,68000.0,16.18,685.0,1
978393,20400.0,2,home_improvement,0,70000.0,21.72,665.0,0
1510491,12000.0,4,debt_consolidation,0,52000.0,21.0,670.0,0
879492,16400.0,6,credit_card,0,70000.0,29.61,700.0,1
891441,6000.0,6,home_improvement,1,70000.0,15.14,675.0,1
883565,7250.0,6,debt_consolidation,0,45500.0,3.24,670.0,1
22732,25600.0,1,debt_consolidation,1,60000.0,30.86,660.0,1
13655,3500.0,7,credit_card,1,83600.0,17.33,670.0,1
512110,21000.0,4,debt_consolidation,1,83000.0,9.11,710.0,1
629843,4800.0,6,credit_card,0,75000.0,32.31,665.0,1
83256,4375.0,4,other,0,40000.0,10.35,710.0,1
1347822,30000.0,5,debt_consolidation,1,91000.0,37.95,700.0,0
855150,8000.0,5,debt_consolidation,0,45000.0,11.81,670.0,1
165792,3550.0,4,debt_consolidation,0,25000.0,13.92,660.0,1
76546,10000.0,3,debt_consolidation,0,55000.0,25.62,665.0,1
212833,9450.0,4,major_purchase,1,26316.0,27.91,660.0,1
808543,3600.0,5,other,0,67692.0,11.66,675.0,0
1346534,4450.0,4,debt_consolidation,0,25000.0,34.36,705.0,0
656144,30000.0,5,credit_card,0,118000.0,35.26,685.0,0
695944,10825.0,3,debt_consolidation,1,43000.0,34.55,675.0,0
6771,4800.0,5,debt_consolidation,1,60479.0,27.74,685.0,0
1104645,6500.0,5,debt_consolidation,0,40000.0,21.42,730.0,1
1553723,14400.0,6,debt_consolidation,0,93000.0,15.03,685.0,1
89884,3600.0,4,debt_consolidation,0,12600.0,12.86,680.0,1
849484,7500.0,5,debt_consolidation,0,48000.0,17.3,660.0,1
64979,24000.0,3,debt_consolidation,1,58000.0,12.35,675.0,0
963404,16000.0,6,credit_card,1,106000.0,12.51,705.0,1
105145,18250.0,5,credit_card,0,40560.0,18.17,665.0,1
823440,12250.0,3,debt_consolidation,0,35167.0,27.5,700.0,0
363313,35000.0,5,debt_consolidation,1,104000.0,14.47,675.0,1
650760,10000.0,5,debt_consolidation,1,54000.0,31.43,690.0,1
1422,24000.0,7,debt_consolidation,1,70000.0,17.5,775.0,1
942742,3825.0,3,other,0,16000.0,11.33,665.0,1
1320339,5000.0,7,credit_card,1,60000.0,3.48,745.0,1
73932,9175.0,4,debt_consolidation,0,45000.0,17.39,675.0,0
170308,21000.0,4,debt_consolidation,1,155000.0,6.49,660.0,1
956715,2500.0,7,car,1,45000.0,16.19,725.0,1
862065,15000.0,5,other,1,94000.0,9.05,715.0,1
81245,5500.0,4,debt_consolidation,0,45000.0,24.59,680.0,1
620053,24800.0,5,debt_consolidation,0,240500.0,12.06,690.0,1
307608,14000.0,6,debt_consolidation,0,80000.0,21.29,695.0,1
1278790,15825.0,2,home_improvement,1,49818.84,23.97,660.0,1
11660,1000.0,6,debt_consolidation,0,32000.0,19.13,700.0,1
1320472,10200.0,6,credit_card,1,60000.0,20.4,665.0,1
33026,8000.0,7,debt_consolidation,1,64000.0,19.84,685.0,1
1161941,6000.0,6,debt_consolidation,0,90000.0,13.41,685.0,0
245389,15000.0,4,credit_card,0,130000.0,11.25,685.0,1
513180,25000.0,6,debt_consolidation,1,60000.0,25.86,735.0,1
197067,18425.0,5,credit_card,0,85000.0,15.03,680.0,1
602626,12750.0,6,debt_consolidation,0,43342.0,23.37,720.0,1
212640,20000.0,7,debt_consolidation,1,91000.0,10.38,740.0,1
295340,35000.0,6,debt_consolidation,0,175000.0,8.41,755.0,1
925072,30000.0,5,debt_consolidation,0,100000.0,10.1,685.0,1
115544,3200.0,2,debt_consolidation,0,53000.0,8.29,680.0,1
389858,24125.0,5,credit_card,1,60000.0,14.86,670.0,1
464441,10000.0,7,credit_card,1,70000.0,8.64,670.0,1
195195,25000.0,6,credit_card,0,68000.0,27.62,675.0,1
938591,21250.0,5,debt_consolidation,1,74000.0,22.88,670.0,0
1158818,13100.0,4,debt_consolidation,1,50000.0,33.49,715.0,1
163531,1200.0,2,moving,1,40000.0,15.18,670.0,1
1597213,20000.0,5,debt_consolidation,1,115000.0,18.83,670.0,1
1606686,8600.0,5,home_improvement,1,43000.0,28.44,720.0,0
85644,30000.0,6,debt_consolidation,1,200000.0,7.63,700.0,1
223745,5000.0,6,debt_consolidation,0,85000.0,10.72,665.0,1
631129,23000.0,7,credit_card,1,73000.0,16.19,765.0,1
635943,24000.0,6,debt_consolidation,1,204000.0,12.71,660.0,1
1067102,9600.0,6,debt_consolidation,0,58000.0,10.88,690.0,1
949281,22000.0,7,debt_consolidation,1,50000.0,8.16,785.0,1
904821,22750.0,5,debt_consolidation,1,52000.0,27.98,710.0,1
911438,8875.0,4,debt_consolidation,0,26493.0,23.37,675.0,1
982460,22050.0,6,debt_consolidation,0,55500.0,14.23,725.0,0
256912,24000.0,3,debt_consolidation,0,103832.0,17.19,675.0,1
865550,16950.0,6,home_improvement,1,103000.0,1.5,675.0,1
598147,20000.0,6,credit_card,1,70000.0,34.13,695.0,1
165447,24000.0,6,credit_card,1,115000.0,14.29,705.0,1
1545944,5000.0,6,debt_consolidation,0,35000.0,22.43,695.0,0
869947,15000.0,7,debt_consolidation,1,60000.0,12.34,720.0,1
933750,16000.0,6,debt_consolidation,1,82000.0,12.89,675.0,1
141563,35000.0,6,home_improvement,1,125000.0,11.92,710.0,1
936546,2500.0,6,debt_consolidation,1,70000.0,15.26,710.0,1
181699,20000.0,7,credit_card,1,162000.0,10.53,715.0,1
234086,4100.0,6,debt_consolidation,0,75000.0,29.12,690.0,1
588548,21350.0,7,debt_consolidation,0,77250.0,23.32,765.0,1
330321,30000.0,5,debt_consolidation,1,98000.0,30.84,750.0,1
325474,25000.0,5,debt_consolidation,0,115000.0,15.68,675.0,1
64345,32000.0,7,credit_card,1,125000.0,17.35,720.0,1
82490,15000.0,4,debt_consolidation,1,48000.0,17.88,660.0,1
260640,7000.0,6,debt_consolidation,1,64000.0,17.64,720.0,1
627823,8000.0,5,debt_consolidation,0,50000.0,30.84,680.0,1
886708,7300.0,4,debt_consolidation,0,44000.0,17.3,695.0,1
63771,14800.0,7,credit_card,1,54600.0,15.23,680.0,1
1456856,4800.0,5,debt_consolidation,1,55000.0,12.9,670.0,0
238563,15000.0,5,debt_consolidation,1,64000.0,19.69,720.0,1
